Date,Open,High,Low,Close,Adj Close,Volume,Open_SMA_5,Open_SMA_10,Open_SMA_20,Open_SMA_60,Open_SMA_120,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_60,Close_SMA_120,High_SMA_5,High_SMA_10,High_SMA_20,High_SMA_60,High_SMA_120,Low_SMA_5,Low_SMA_10,Low_SMA_20,Low_SMA_60,Low_SMA_120,Volume_SMA_5,Volume_SMA_10,Volume_SMA_20,Volume_SMA_60,Volume_SMA_120,RSI_14,MACD,BB_Middle,BB_Upper,BB_Lower,OBV,Dividends,Splits,Interest_Rate,Inflation_Rate,Consumer_Sentiment
2021-05-18,54.38999938964844,54.560001373291016,54.099998474121094,54.34000015258789,48.89932632446289,13232500,54.492000579833984,54.50699996948242,54.341000366210935,52.61566683451335,51.94150005976359,54.45199966430664,54.45399971008301,54.287499809265135,52.63983325958252,51.939833354949954,54.80400009155274,54.82800025939942,54.639500045776366,53.028500175476076,52.33166669209798,54.2,54.179999923706056,54.00449981689453,52.284000142415366,51.5752500851949,13677980.0,12879850.0,12576100.0,15747948.333333334,16782050.833333332,57.73196119547144,0.3861781042233261,54.287499809265135,55.04332917901735,53.53167043951292,76227500.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-19,54.119998931884766,54.18000030517578,53.61000061035156,54.16999816894531,48.746341705322266,15126100,54.444000244140625,54.50499992370605,54.33500022888184,52.667666816711424,51.94966672261556,54.47799911499023,54.470999526977536,54.265499687194826,52.700333213806154,51.9477499961853,54.72799987792969,54.822000122070314,54.61149997711182,53.07300020853678,52.336583360036215,54.145999908447266,54.170000076293945,53.97299976348877,52.33716684977214,51.580166753133135,13535900.0,13425870.0,12639080.0,15729678.333333334,16792871.666666668,48.96551603180492,0.34085481434840403,54.265499687194826,55.00728848295666,53.52371089143299,61101400.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-20,54.119998931884766,54.79999923706055,54.119998931884766,54.650001525878906,49.17829513549805,10948400,54.47399978637695,54.50499992370605,54.31750011444092,52.7298334757487,51.95841671625773,54.50599975585938,54.4819995880127,54.27599983215332,52.76599992116292,51.96208333969116,54.73199996948242,54.84099998474121,54.60799999237061,53.13800017038981,52.34925003051758,54.20399932861328,54.17700004577637,53.962999725341795,52.4036668141683,51.591250069936116,12630420.0,13363440.0,12558555.0,15671451.666666666,16799151.666666668,57.36264804985424,0.3397515950354233,54.27599983215332,55.03395791409194,53.51804175021469,72049800.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-21,54.79999923706055,55.119998931884766,54.220001220703125,54.619998931884766,49.15128707885742,16033200,54.45399932861328,54.54099998474121,54.3375,52.80200010935466,51.972500038146975,54.48399963378906,54.49299964904785,54.2834997177124,52.840166600545246,51.978083324432376,54.736000061035156,54.87599983215332,54.63449993133545,53.21083348592122,52.36533336639404,54.10999984741211,54.18300018310547,53.96549987792969,52.47433350880941,51.604666741689044,13492000.0,13903010.0,12909190.0,15701820.0,16861934.166666668,51.715674816511616,0.33262206704953456,54.2834997177124,55.052429395227314,53.51457004019749,56016600.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-24,54.630001068115234,54.93000030517578,54.4900016784668,54.79999923706055,49.31326675415039,10326100,54.41199951171875,54.515999984741214,54.345499992370605,52.87583344777425,51.99366671244304,54.51599960327148,54.4819995880127,54.34049968719482,52.93699989318848,52.00474999745687,54.71800003051758,54.8189998626709,54.65550003051758,53.28950017293294,52.3881667137146,54.10800018310547,54.14900016784668,54.010999870300296,52.5663335164388,51.63308340708415,13133260.0,13381040.0,12841265.0,15479948.333333334,16587955.0,58.41834475631248,0.33760468836179314,54.34049968719482,55.08339456073487,53.597604813654776,66342700.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-25,54.81999969482422,54.81999969482422,54.349998474121094,54.790000915527344,49.30427551269531,11916500,54.497999572753905,54.49500007629395,54.40849990844727,52.96550013224284,52.0160000483195,54.60599975585937,54.528999710083006,54.40099964141846,53.01849988301595,52.02766666412354,54.76999969482422,54.78699989318848,54.711499977111814,53.36250019073486,52.40891669591268,54.15800018310547,54.17900009155274,54.062499809265134,52.648833465576175,51.654416720072426,12870060.0,13274020.0,12944470.0,15446870.0,16529185.833333334,60.42215216883672,0.33686351771932976,54.40099964141846,55.077208927494674,53.72479035534224,54426200.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-26,54.97999954223633,55.04999923706055,54.59000015258789,55.029998779296875,49.52024841308594,16064300,54.66999969482422,54.55699996948242,54.458499908447266,53.05116678873698,52.04166669845581,54.77799987792969,54.627999496459964,54.472999572753906,53.10066655476888,52.051999982198076,54.943999481201175,54.83599967956543,54.76149997711182,53.437333488464354,52.43325001398723,54.354000091552734,54.25,54.11999988555908,52.730333455403645,51.67900005976359,13057700.0,13296800.0,13204280.0,15518690.0,16538779.166666666,57.020015652257555,0.3515890567164561,54.472999572753906,55.08964929599214,53.856349849515674,70490500.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-27,55.209999084472656,55.56999969482422,54.779998779296875,55.4900016784668,49.93418884277344,59109600,54.8879997253418,54.680999755859375,54.54199981689453,53.142666753133135,52.06925001144409,54.94599990844726,54.72599983215332,54.53449974060059,53.19249992370605,52.07458333969116,55.097999572753906,54.91499977111816,54.82199993133545,53.52083346048991,52.45516668955485,54.486000061035156,54.34499969482422,54.187499809265134,52.81483345031738,51.70300003687541,22689940.0,17660180.0,15390210.0,16247005.0,16887035.0,62.50002432839045,0.3958148349902473,54.53449974060059,55.291154222361996,53.77784525883918,129600100.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-05-28,55.349998474121094,55.709999084472656,55.20000076293945,55.290000915527344,49.75421142578125,17011600,54.997999572753905,54.725999450683595,54.59699974060059,53.22666670481364,52.090666675567626,55.08000030517578,54.78199996948242,54.599999809265135,53.281666628519694,52.086583360036215,55.215999603271484,54.97599983215332,54.893999862670896,53.597833442687985,52.47050002415975,54.68199996948242,54.395999908447266,54.26299991607666,52.90783348083496,51.72333339055379,22885620.0,18188810.0,15495160.0,16163258.333333334,16877778.333333332,55.10753432453801,0.4099994740871935,54.599999809265135,55.38095804631605,53.81904157221422,112588500.0,0.0,0.0,0.06,0.006372960652591075,82.9
2021-06-01,55.34000015258789,55.650001525878906,55.099998474121094,55.279998779296875,49.74521255493164,13304000,55.13999938964844,54.77599945068359,54.650499725341795,53.314833386739096,52.10383335749308,55.17600021362305,54.84599990844727,54.63999977111816,53.356499926249185,52.105666669209796,55.35999984741211,55.03899993896484,54.936499977111815,53.67616678873698,52.48608338038127,54.80399932861328,54.455999755859374,54.30999984741211,52.994500096638994,51.743333371480304,23481200.0,18307230.0,15639465.0,16029811.666666666,16853554.166666668,65.28657545430028,0.41564254542866763,54.63999977111816,55.4751491109656,53.80485043127072,99284500.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-02,55.5,55.560001373291016,55.2599983215332,55.5,49.94318389892578,11328500,55.27599945068359,54.88699951171875,54.69699974060059,53.38200003306071,52.125166702270505,55.31800003051758,54.96199989318848,54.707999801635744,53.42083326975504,52.125,55.508000183105466,55.138999938964844,54.98350009918213,53.72733345031738,52.50341672897339,54.985999298095706,54.57199974060059,54.37599983215332,53.06283340454102,51.763916683197024,23363600.0,18116830.0,15498340.0,15800538.333333334,16843910.0,73.70121103880822,0.4328770429126507,54.707999801635744,55.59178632306975,53.82421328020174,110613000.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-03,55.18000030517578,55.7400016784668,55.099998474121094,55.63999938964844,50.06916427612305,17364300,55.315999603271486,54.99299964904785,54.748999786376956,53.439666684468584,52.140250047047935,55.44000015258789,55.109000015258786,54.78999977111816,53.50049991607666,52.14424997965495,55.646000671386716,55.295000076293945,55.058500099182126,53.79166679382324,52.521250089009605,55.087998962402345,54.720999526977536,54.44549980163574,53.1341667175293,51.78141667048136,23623600.0,18340650.0,15883260.0,15705231.666666666,16892709.166666668,70.5453884663455,0.4526148250967026,54.78999977111816,55.701101248684495,53.87889829355183,127977300.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-04,55.900001525878906,56.47999954223633,55.779998779296875,56.2400016784668,50.609100341796875,18935100,55.454000091552736,55.170999908447264,54.83799991607666,53.5183333714803,52.161083380381264,55.59000015258789,55.26800003051758,54.874999809265134,53.58049996693929,52.170833333333334,55.82800064086914,55.46300010681152,55.15200004577637,53.87250010172526,52.54600009918213,55.28799896240234,54.88699951171875,54.53199977874756,53.21850001017253,51.80474999745687,15588700.0,19139320.0,16251380.0,15665290.0,16949690.833333332,74.12134345056879,0.5107843261996692,54.874999809265134,55.983674600016855,53.76632501851341,146912400.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-07,56.310001373291016,56.34000015258789,55.810001373291016,56.040000915527344,50.42912292480469,14010800,55.646000671386716,55.322000122070314,54.93150005340576,53.600000063578285,52.190333398183185,55.74000015258789,55.410000228881835,54.951499938964844,53.66649996439616,52.193250020345054,55.954000854492186,55.58500022888184,55.230500030517575,53.95433343251546,52.569333426157634,55.40999908447266,55.04599952697754,54.6144998550415,53.30183334350586,51.83000001907349,14988540.0,18937080.0,16420045.0,15608508.333333334,16977796.666666668,71.60487431565315,0.5345833408327536,54.951499938964844,56.16071587501542,53.74228400291427,132901600.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-08,56.25,56.25,55.54999923706055,55.650001525878906,50.078163146972656,10968300,55.82800064086914,55.484000015258786,55.0,53.69433339436849,52.212000052134194,55.8140007019043,55.49500045776367,54.98850002288818,53.75466664632162,52.21308336257935,56.07400054931641,55.71700019836426,55.26800003051758,54.04716676076253,52.5894167582194,55.49999923706055,55.15199928283691,54.650499725341795,53.390999984741214,51.84975001017253,14521400.0,19001300.0,16191170.0,15498003.333333334,16883432.5,69.6696118761477,0.5160261122020131,54.98850002288818,56.237016379470916,53.73998366630545,121933300.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-09,55.75,55.91999816894531,55.47999954223633,55.47999954223633,49.92518997192383,9838800,55.87800064086914,55.577000045776366,55.03600006103515,53.78183339436849,52.22833337783813,55.810000610351565,55.56400032043457,55.046500015258786,53.82883332570394,52.22675002415975,56.145999908447266,55.827000045776366,55.30699996948242,54.127166748046875,52.603583399454756,55.54399948120117,55.26499938964844,54.72199974060059,53.47449995676676,51.86541668574015,14223460.0,18793530.0,16033775.0,15438451.666666666,16830475.0,69.6696118761477,0.48204492170556534,55.046500015258786,56.27181770095737,53.8211823295602,112094500.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-10,55.90999984741211,56.119998931884766,55.7599983215332,55.90999984741211,50.312137603759766,12444400,56.024000549316405,55.670000076293945,55.11350002288818,53.8603333791097,52.24758338928223,55.864000701904295,55.652000427246094,55.13999996185303,53.90699996948242,52.25050001144409,56.22199935913086,55.93400001525879,55.38499984741211,54.203833389282224,52.62291673024495,55.67599945068359,55.38199920654297,54.815999603271486,53.5531665802002,51.888916683197024,13239480.0,18431540.0,15864170.0,15408955.0,16803515.0,69.20723162002011,0.48423011108327785,55.13999996185303,56.326717062785185,53.95328286092087,124538900.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-11,55.9900016784668,56.209999084472656,55.65999984741211,56.15999984741211,50.53710174560547,11825800,56.04200057983398,55.74800033569336,55.21450004577637,53.93933340708415,52.27000007629395,55.84800033569336,55.719000244140624,55.222500038146975,53.988999938964845,52.27458333969116,56.167999267578125,55.99799995422363,55.456499862670896,54.28033339182536,52.64375006357829,55.65199966430664,55.46999931335449,54.90749950408936,53.628333218892415,51.90983333587646,11817620.0,13703160.0,15681670.0,15314340.0,16796419.166666668,71.99996512284389,0.5003668821218383,55.222500038146975,56.453399193174654,53.9916008831193,136364700.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-14,55.689998626708984,55.709999084472656,55.20000076293945,55.54999923706055,50.36484146118164,9710800,55.918000030517575,55.782000350952146,55.253999900817874,54.016500027974445,52.291750049591066,55.75,55.74500007629395,55.26350002288818,54.07199993133545,52.28966665267944,56.04199905395508,55.99799995422363,55.486999893188475,54.35566673278809,52.65933338801066,55.529999542236325,55.46999931335449,54.93299961090088,53.70683320363363,51.93133335113525,10957620.0,12973080.0,15580945.0,15176065.0,16581675.0,59.54196546783818,0.4586464474132228,55.26350002288818,56.47986773725388,54.04713230852248,126653900.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-15,55.779998779296875,55.790000915527344,55.189998626708984,55.40999984741211,50.237911224365234,11154200,55.82399978637695,55.82600021362305,55.30099983215332,54.10516668955485,52.31758337020874,55.70199966430664,55.758000183105466,55.30200004577637,54.148666572570804,52.31133330663045,55.949999237060545,56.011999893188474,55.52549991607666,54.434166717529294,52.68258339564006,55.45799942016602,55.478999328613284,54.967499542236325,53.79049987792969,51.95808334350586,10994800.0,12758100.0,15532665.0,14231206.666666666,16550238.333333334,57.63543789526894,0.4095647145224035,55.30200004577637,56.48351812388877,54.12048196766396,115499700.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-16,55.439998626708984,55.459999084472656,54.63999938964844,54.66999816894531,49.56698226928711,15211700,55.76199951171875,55.820000076293944,55.353499794006346,54.190500005086264,52.33950001398723,55.539999389648436,55.675,55.31849994659424,54.20983320871989,52.327249972025555,55.85799942016602,56.00199966430664,55.57049980163574,54.50716667175293,52.70158338546753,55.289999389648436,55.416999435424806,54.994499588012694,53.86249987284342,51.97683334350586,12069380.0,13146420.0,15631625.0,14186211.666666666,16596256.666666666,46.05263598186351,0.3074114883111889,55.31849994659424,56.45168049574167,54.185319397446804,100288000.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-17,54.66999816894531,55.150001525878906,54.650001525878906,54.95000076293945,49.82084655761719,10658400,55.51399917602539,55.768999862670896,55.38099975585938,54.251833279927574,52.35383332570394,55.347999572753906,55.606000137329104,55.357500076293945,54.26916656494141,52.342833296457925,55.66399993896484,55.94299964904785,55.6189998626709,54.565500005086264,52.716250069936116,55.06800003051758,55.371999740600586,55.04649963378906,53.92616653442383,51.99108336766561,11712180.0,12475830.0,15408240.0,14081573.333333334,16626407.5,43.83562359670927,0.24621003381120943,55.357500076293945,56.371692143471535,54.343308009116356,110946400.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-18,54.5099983215332,54.619998931884766,53.720001220703125,53.77000045776367,48.7509880065918,31445600,55.21799850463867,55.62999954223633,55.400499725341795,54.30749994913737,52.36624997456868,54.869999694824216,55.359000015258786,55.313500022888185,54.30666656494141,52.345583311716716,55.34599990844727,55.7569995880127,55.60999984741211,54.610999997456865,52.72516673405965,54.68000030517578,55.16599998474121,55.02649974822998,53.9689998626709,51.99691670735677,15636140.0,13726880.0,16433100.0,14355710.0,16861241.666666668,35.82092314042822,0.10132328547029346,55.313500022888185,56.51583652927886,54.11116351649751,79500800.0,0.0,0.0,0.08,0.00823983430929931,85.5
2021-06-21,54.220001220703125,54.43000030517578,54.0,54.36000061035156,49.285911560058594,14404300,54.9239990234375,55.42099952697754,55.37149982452392,54.34949995676676,52.369333330790205,54.63199996948242,55.19099998474121,55.300500106811526,54.345666567484535,52.34724998474121,55.09000015258789,55.565999603271486,55.57549991607666,54.650499979654946,52.725083414713545,54.44000015258789,54.98499984741211,55.015499687194826,54.016166559855144,51.99916671117147,16574840.0,13766230.0,16351655.0,14310916.666666666,16906106.666666668,42.25592079828506,0.0337188847205141,55.300500106811526,56.539472475092126,54.06152773853093,93905100.0,0.0,0.0,0.08,0.00823983430929931,85.5
